amount,transaction_time,location_id,device_score,account_age_days,is_foreign_transaction,is_high_risk_country,browser_id,num_prev_transactions,avg_transaction_amount,label
22.17340007564816,15.15688583382385,1062,0.5605160555769204,1688,0,0,2,10,64.20094309520854,0
25.557319915293558,14.224273581929893,1037,0.5175257411422407,877,0,0,1,19,75.13586663933793,0
36.808068251774756,22.37990098832975,1089,0.49438878050666507,1349,0,0,6,15,54.56518842158534,0
32.466341244486856,15.868581593566512,1011,0.4411880286868194,978,0,0,7,24,22.02320008702072,0
32.864480777474405,15.452332867477125,1057,0.3687569033765674,758,0,0,2,14,60.05681709122032,0
76.7059523337436,12.02977145820848,1027,0.3599577235831566,897,0,0,6,12,81.01121878042494,0
59.449156146659966,4.764964867869455,1001,0.4728983587379167,1269,0,0,4,27,65.8200803970028,0
40.165806203704314,16.599107774371173,1049,0.518883506810595,1665,0,0,1,16,72.87934371666634,0
49.204583736523496,13.924232875116813,1010,0.4963941626682435,1045,0,0,6,30,19.2776274667198,0
70.53458400658988,15.895572586611042,1054,0.5016240014444546,1923,0,0,6,14,49.261964023909755,0
57.15106948204355,8.459106825581756,1091,0.45463089893887,1333,0,0,1,13,96.94747662461764,0
40.77285748652602,6.56799009844384,1009,0.5136456124553913,1307,0,0,5,17,116.86178936086412,0
57.22259538465705,12.385219736203027,1028,0.43357771288798813,1452,0,0,8,22,0.6911188106458965,0
46.09570836896946,4.477532631231833,1084,0.5502454935514753,573,0,0,7,16,76.87609795812472,0
54.075677046988716,16.444144567237135,1005,0.46705519469472406,1059,0,0,8,21,36.36403396480084,0
67.22213662682003,6.403290770214031,1028,0.4119738613303593,320,0,0,1,25,69.7957116892645,0
17.817709227805807,3.6083009935623966,1099,0.4147391498284575,64,0,0,7,21,67.5167661839017,0
32.00535818248815,3.158257849236244,1075,0.5349011613806214,1281,0,0,5,15,74.95576902768991,0
55.2681064941311,14.632843971637055,1039,0.4992169981168073,774,0,0,8,33,74.31893965848694,0
24.483941637588682,3.8049968541986505,1092,0.40271653030779064,1216,0,0,3,22,69.09379308805849,0
46.961578438954014,1.9151291174269778,1074,0.4765541834731798,38,0,0,3,13,91.84385046807297,0
69.07903252135213,12.14223010781209,1051,0.42047643477490754,1550,0,0,3,15,40.133862239552286,0
17.800159033313136,23.87639536948302,1001,0.4092240406886568,1720,0,0,2,17,90.00497007664012,0
12.90565140222953,6.492836259215738,1093,0.49061424596860365,1732,0,0,8,16,45.68058583243113,0
26.273018549973408,21.01678495062157,1035,0.5516615944906821,854,0,0,6,16,74.86051937249857,0
64.82090558848216,2.2065104621001037,1071,0.5998136036220548,1272,0,0,5,22,71.95479142527577,0
65.79610051016921,16.766358881448944,1018,0.474991670626973,554,0,0,2,21,69.75912487937016,0
19.209391328303116,0.8122648999920683,1011,0.6321705033519898,773,0,0,1,25,59.50653117668322,0
42.96238599874559,9.696482468707526,1065,0.7487920407234893,1626,0,0,8,18,80.32301133498662,0
25.98993781504089,5.73060019966944,1005,0.4785935405153883,1676,0,0,8,19,83.3040607952171,0
72.60024863313598,11.654599631924327,1043,0.5475549090874514,377,0,0,7,23,59.94578716719932,0
42.983065986392184,11.983563553949878,1069,0.5219776220076867,1652,0,0,5,20,74.21513916863533,0
8.994249101575207,10.654407592874701,1026,0.32185060666897014,1174,0,0,3,34,66.73621021293411,0
82.84395506681976,17.80489164232694,1064,0.47826957525831953,295,0,0,5,21,96.67235916701466,0
47.914031412731916,0.9635464806897689,1042,0.449846384750251,274,0,0,2,12,37.026631761146234,0
84.11943627094188,1.7100644477127593,1025,0.4739316940355702,1365,1,0,3,18,75.13799452175581,0
19.52363519030065,12.409160512563197,1030,0.3958693160671644,934,0,0,5,21,72.78039454822893,0
4.643497413103589,1.8300375443100831,1025,0.4347577343982398,1161,0,0,7,19,29.84808093265026,0
16.140964568623787,12.162187632570458,1001,0.4874848276112805,657,0,0,4,22,82.99169852390969,0
44.95098730485072,8.403876767232784,1015,0.37075873112960056,766,0,0,8,19,70.91896340937402,0
43.63730990238723,18.195323076222905,1005,0.3043267475611604,864,0,0,3,25,19.470270908417163,0
30.69445308859571,11.125253359264459,1093,0.6220404067195928,1511,0,0,3,21,108.83219855473803,0
75.07076336195425,1.4584624415097807,1020,0.6578431539841406,1316,0,0,3,25,87.19279245040293,0
70.52489625826864,7.557829140641191,1066,0.515325805879241,509,0,0,9,25,47.25433157580276,0
52.38948747841775,16.648248874846132,1004,0.5744374626994592,1513,0,0,5,24,57.77781742931016,0
16.413616148504943,18.68484890408173,1079,0.5460278691448597,1689,0,0,9,16,10.175396477378364,0
21.51803333504171,7.135214381415344,1075,0.44718145372993556,371,0,0,6,11,21.031475714406767,0
82.91900562631126,13.947549959358252,1033,0.43407453940785523,297,0,0,2,18,78.05555175875897,0
22.76731459559239,22.36292503322818,1080,0.3542392983151704,445,0,0,8,33,21.089050181767313,0
64.89200353201824,20.88729068399622,1092,0.6398893107997895,1809,0,0,9,20,76.77325822894232,0
37.85912429410021,8.325919688901536,1035,0.5133047932870426,754,0,0,9,18,37.099995233774266,0
81.4612137924969,1.1648028175120553,1055,0.5162932678351738,1101,0,0,6,19,67.84904642923067,0
14.009074149040757,13.577469872263016,1082,0.4788839657624453,1992,0,0,1,22,75.19056625953587,0
-15.883834632998386,15.088424002190516,1063,0.4291895097551617,603,0,0,6,21,62.53814563416057,0
45.51915513051076,5.143398291883959,1075,0.5701257652936988,704,0,0,4,15,26.794407721538867,0
51.030001657065064,1.6440711144511413,1081,0.5634275563347225,1005,0,0,7,16,32.318462201454295,0
71.22775465923858,15.257682678126457,1034,0.4704616507666955,596,0,0,3,15,86.73163333211795,0
10.254626572017798,15.667881557328045,1031,0.47844443014824967,213,0,0,9,32,74.42555329313237,0
55.623781462667324,8.651025290562039,1022,0.6074006808695123,1373,0,0,9,23,101.93996386612056,0
86.81821466243788,6.012038325232879,1090,0.49307501881092813,1876,0,0,8,17,73.177337341145,0
74.91494401957856,6.232210934134781,1078,0.6331121097774985,870,0,0,5,21,102.99949681328351,0
72.05807929924963,13.797902020269609,1099,0.5514642270161962,1804,0,0,5,24,69.75328300225354,0
22.335040274671236,0.08426042185561489,1057,0.4814739301484159,1977,0,0,3,19,10.692759424297535,0
-0.26741348872283766,13.301153167653187,1006,0.41250322561277974,678,0,0,1,15,45.61025210344514,0
74.7777074909196,14.05824860090139,1078,0.6194935165129478,1263,0,0,5,25,48.93148734194587,0
7.281256634071795,21.95258219299757,1062,0.527877670266034,760,0,0,4,21,58.97167671965765,0
34.292720347802515,5.612825847297031,1059,0.416161729522735,970,0,0,9,13,64.53251934681816,0
41.82719297207385,13.790309992903909,1070,0.39501446318160993,903,0,0,7,21,84.88406158148096,0
72.60258390507292,9.768259013695737,1097,0.5250948849328588,1128,0,0,4,23,62.666575255854056,0
44.821181001775415,5.638765508001425,1092,0.5497790669675072,573,0,0,6,15,66.98578207896873,0
57.25406214667245,15.571166989893326,1053,0.6911910553818973,1674,0,0,8,19,107.98159030179377,0
25.904631479589654,20.225258964947244,1079,0.36298550685969344,147,0,0,8,22,70.82089130997564,0
9.558586641794989,9.3163440250963,1029,0.4736761015664398,284,0,0,2,23,58.4679724714333,0
21.030055894303757,5.700553004353652,1092,0.6748817058029057,854,0,0,4,16,63.07163630136571,0
68.77002043295019,19.69620920162569,1039,0.42371854093096395,1604,0,0,4,17,28.13068064604582,0
34.603593005852446,7.850391969601903,1016,0.5330826795434868,1212,0,0,3,17,37.14327769991197,0
55.387453458187935,8.549958074102012,1067,0.47870150885485074,686,0,0,8,21,100.29394412377235,0
104.78029140640808,11.36472390831548,1047,0.3907987409080936,1514,0,0,2,18,25.73046335952492,0
69.86788946478859,5.822568406882853,1034,0.49057543156996136,1642,0,0,1,15,37.45596307535048,0
38.265308832414725,5.120925776516693,1001,0.6322344980177177,217,0,0,9,23,60.89705906880519,0
64.4302769521014,22.88573337204381,1047,0.5091745535027183,59,0,0,2,19,80.73068274647159,0
65.66427637801807,5.041270084303325,1041,0.6820148997320248,486,0,0,1,20,77.10518745422901,0
225.30820096994103,16.83085487166395,1007,0.9860179576975001,1082,1,0,6,4,208.82436861219125,1
44.5131067668548,14.052337019545911,1020,0.5984106778815357,1722,0,0,3,20,58.032014677491176,0
8.734673312937723,0.3159065143655422,1085,0.47751431335016536,1932,0,0,2,24,59.43584426155117,0
145.7932270353458,3.236996313793145,1013,0.4059377329541718,214,0,1,8,20,57.42781079372577,0
87.5685098586992,12.123790047076001,1073,0.40699782331412315,434,0,0,7,27,82.85424557972134,0
40.646432802319254,13.570625604362839,1082,0.4086934583902233,868,0,0,8,9,38.76145023605239,0
67.47713956426415,12.055065808650806,1068,0.2935057437886063,254,1,0,4,14,36.19205274677254,0
-18.885428594117144,8.678166394087432,1066,0.6064593086985001,1332,0,0,4,22,77.17812166891018,0
27.519269317316674,16.883642651917597,1007,0.4823900780982426,1865,0,0,4,16,9.444668389649927,0
83.74797635909722,7.915867906197104,1031,0.347290373865935,952,0,0,3,17,109.00919518756615,0
36.91533675477545,17.134625068977062,1026,0.5512194924926752,1794,0,0,8,22,63.94393552775235,0
77.56744563974988,19.12739469349951,1008,0.43790204133333316,109,0,0,3,20,76.82271485074634,0
19.17789345421967,13.198105692471914,1027,0.5129751687831485,1094,0,0,1,18,41.07067462732382,0
-6.408652317063542,8.811098146486078,1040,0.4013561515380762,955,0,0,3,25,61.72456997548817,0
73.93552104146417,14.711660689528522,1036,0.5640576064130667,1333,0,0,7,27,52.124205007021686,0
52.93481524123768,17.61447491359882,1091,0.6305394613711975,1274,0,0,5,21,76.29538445468043,0
80.94141575831992,20.222942819419682,1033,0.6021478400045897,270,0,0,1,24,52.864823822397156,0
44.955685442456314,3.4359529866619,1039,0.8066698500039138,460,0,0,6,19,60.63293059060919,0
43.544110293194585,12.139966491337702,1098,0.3829919574418918,1888,0,0,8,18,74.62476062065956,0
58.96393340965285,10.366402160723439,1002,0.4480405613164613,1012,0,0,9,11,101.62458859919593,0
75.26891981041709,6.826087773690998,1068,0.4760308001363542,1623,0,0,4,26,118.14338724720926,0
70.72732872176579,0.4224605688322791,1099,0.5219279713534664,836,0,0,9,27,60.15338840090513,0
9.623872295803551,6.291933849811185,1093,0.382587556944284,778,0,0,9,20,58.557338176401075,0
25.770483267597054,13.91113368567872,1006,0.639480836560525,463,0,0,4,26,78.07928121422268,0
76.59738478272949,2.529443374820719,1091,0.44655644466634614,1013,0,0,9,10,63.41111783176089,0
73.06519027906691,16.13451618322062,1093,0.4630157534156525,724,0,0,7,28,115.64974822387643,0
59.079063957170995,8.328672607815264,1087,0.19505023740785266,262,0,0,3,16,52.90017410248453,0
63.325949818720154,3.790712938122435,1056,0.5122430141707769,1362,0,0,7,17,79.09842255375146,0
78.12432477520775,7.610130894579014,1084,0.6215825412140813,1504,0,0,5,17,65.31376199013414,0
101.09517829754114,2.496247145475378,1018,0.432511494159998,555,0,0,4,23,18.99734530146862,0
81.05748004171258,5.740243076577029,1060,0.45959700222318034,1412,0,0,4,20,56.23619952467148,0
47.885036658227264,23.827547094132925,1073,0.4565624236525814,1804,0,0,9,23,41.759965914111035,0
26.024239800492392,0.3755356306095834,1022,0.5731569581699658,722,0,0,2,21,-1.7449592811023962,0
49.638693411202055,14.0164603168283,1001,0.4068765146864999,1055,0,0,4,22,58.75736516824071,0
66.19293538485026,7.343913810173677,1007,0.4870694439194935,1880,0,0,2,20,61.17866244502575,0
0.16749753298482517,1.4940141585949025,1020,0.40849462681821036,906,0,0,7,21,95.6038596921448,0
61.479606544324746,21.342960529726934,1057,0.4928384406690032,316,0,0,7,15,65.800648395114,0
48.16772985942872,3.148442494099167,1022,0.4962123444865092,1080,0,0,1,20,77.80019012272082,0
40.97059062820334,2.1047210198954236,1081,0.5609404435465251,1673,0,0,4,15,67.33000641203591,0
63.349049461285276,18.59315947226859,1073,0.590627635970866,674,0,0,1,22,37.41444670940409,0
35.86208777892441,9.65892427869527,1074,0.405645150255663,259,0,0,5,17,59.22304615691635,0
90.0997207327695,9.731315349287488,1060,0.7328746536307187,483,0,0,9,17,67.94554732508864,0
41.86629196872293,6.832751253301332,1004,0.680664224980612,1245,0,0,6,27,126.10923981429475,0
94.13104072451313,17.436628646638148,1056,0.3277619100037287,155,0,0,2,23,60.02053838505644,0
49.53585077819781,11.22096629440486,1095,0.5986769595629228,1521,1,0,8,15,49.66006301298458,0
26.539895224668893,17.042661405749115,1057,0.6604225787241415,1769,0,0,3,21,85.69352570943286,0
44.855131988352824,14.026595139375262,1082,0.43672810311486454,49,1,0,3,18,106.6896047807468,0
38.710978252250115,12.068249055435253,1015,0.3778637985066617,504,0,0,1,18,39.37289157762972,0
87.28587688574945,15.54228282271237,1038,0.3896892200717487,709,0,0,2,8,67.10645507365253,0
32.70468797819842,18.97582862509466,1079,0.7246972408476204,1481,1,0,1,20,48.04804626056558,0
28.40467374815874,14.529608926880261,1031,0.6262732291029325,212,0,0,7,20,53.586587485210494,0
208.41176004544718,23.629132112149783,1014,0.8804913425539569,1925,1,0,9,5,147.7068033198905,1
31.65446591024155,9.296002100560617,1029,0.39708879734234065,211,0,0,7,18,24.07725461784821,0
36.283443820424125,6.762061880201775,1015,0.49579518083908664,992,0,0,2,20,67.18672308927387,0
76.76202799195161,3.7852876099979937,1000,0.5531161421087287,1370,1,0,4,20,86.69019917507806,0
25.673181913992508,19.757038612335258,1003,0.5381214365970057,1729,0,0,5,20,41.68827471533386,0
21.769318980008627,15.42776851861036,1077,0.7340528848576138,678,0,0,1,19,60.39936843042998,0
93.59826428127633,20.857130459443606,1041,0.34765660239300883,770,0,0,7,20,34.55650159824881,0
100.87168633432596,18.00201779876789,1069,0.521466636252374,166,0,0,7,23,50.49078390186901,0
61.86121043556997,18.513124529285466,1081,0.38736453519104813,1572,0,0,6,24,16.818436992606053,0
89.84170666960902,17.61192286611494,1009,0.3811217267981126,34,0,0,2,21,77.82074144161354,0
87.63556107143569,15.756793677672045,1016,0.5082059901961608,970,0,0,5,18,44.97331482243467,0
13.169601066318286,1.9253830032247192,1057,0.4880600127339818,1859,0,0,2,16,16.395921615970217,0
75.383554078878,9.838270400425738,1004,0.47593982865975615,402,0,0,8,21,54.02395468977249,0
44.90442926966808,12.399851899246567,1089,0.4390319283177849,1744,0,0,4,18,8.55125188017805,0
70.78567267453434,14.027278359470714,1050,0.4779340429161172,1631,0,0,1,17,62.40060079848935,0
53.65533392397362,14.240247772523322,1012,0.47159944415330357,1719,0,0,9,26,112.46101544699948,0
59.73974706507555,1.0766000684492596,1059,0.40765423306548093,852,0,0,3,23,45.4448945667275,0
35.91960600719867,12.262333838259543,1063,0.5452917933665863,1092,0,0,6,22,96.62515615454384,0
79.33542693962994,16.092326366850422,1080,0.2636137513651208,417,0,0,5,26,31.02024150442522,0
31.66744812569847,5.358699046377646,1049,0.544671898009751,936,0,0,3,20,87.0256339248715,0
29.29171300288386,6.550916823371308,1054,0.5140510199260766,1279,0,0,6,17,58.1671109020855,0
28.614626519685068,16.67921905454032,1093,0.4966265718853773,1547,0,0,3,22,2.3335326649073593,0
16.99537301084915,10.258345707845143,1051,0.46668342147008235,627,0,0,6,24,64.58980555446995,0
76.38251123412209,13.076958822857645,1059,0.6347026365318652,1148,0,0,6,24,62.494511169311224,0
45.4927103360522,1.0745369404342817,1046,0.42897344445806573,39,0,0,6,21,44.182028447699935,0
40.27469416878076,19.260048812770567,1071,0.28650666691919624,262,0,0,8,20,79.11011668656528,0
72.79136886452505,2.0762224545539407,1014,0.44934039888919247,794,0,0,7,20,36.69484928278544,0
26.66549937227374,11.079820338273969,1071,0.4368498132457551,605,0,0,5,25,64.06902699327736,0
56.22466393556545,16.482222409979155,1092,0.44781289911206806,1345,0,0,6,24,75.69317215016204,0
68.97362649926902,0.02750281507815089,1017,0.5880667349822901,1005,0,0,4,18,37.45378344384156,0
90.02687582518072,11.663562829538467,1000,0.5105540267598077,385,1,0,4,13,86.39977021768465,0
65.63367285138015,19.548191235132755,1043,0.41643013931075723,1043,0,0,1,23,95.6319626997315,0
46.143874656832075,17.512483339063326,1033,0.3897236911438844,398,0,0,3,14,88.97482908074915,0
82.55666790984895,3.941296499029698,1031,0.4854492483306647,491,0,0,3,21,120.22997776750259,0
159.81734497550266,4.737631338396867,1091,0.9475432321592103,1478,1,0,9,7,159.36770176109368,1
48.5291197748589,13.771861766012572,1063,0.36936155226788175,75,1,0,3,19,60.33370420232556,0
15.741745425160651,20.629622131466736,1044,0.7137196964233365,838,0,0,6,17,45.677074294734325,0
55.72749572431132,10.722747912753073,1012,0.6230627373767023,983,0,0,1,17,70.97058701083586,0
44.738646323039276,15.392803661407253,1076,0.6042617281834399,1144,0,0,7,21,66.80875327861179,0
63.210619816337406,23.866324300806493,1068,0.3925147982695204,197,0,0,4,21,103.33737465508506,0
111.26208958783641,16.799025905132094,1023,0.40762866156198085,1273,0,0,8,18,60.824373679302646,0
53.77659591729974,13.21959181081693,1045,0.4646257411833179,1568,1,0,6,17,71.90403171843053,0
14.508314457968332,4.521431577685772,1022,0.6251426604565011,577,0,0,3,18,76.79405486583565,0
16.260737244863925,15.758926787355099,1036,0.5132040346684997,681,0,0,7,16,61.01517278888818,0
16.235328581048705,10.659460853282871,1066,0.5276272098441676,1464,0,0,5,17,65.61130756044238,0
85.15430429821535,21.167098267964846,1010,0.4881560125069764,1120,0,0,8,20,57.035086875295264,0
53.215097457787884,10.93695082608714,1033,0.31070315670830206,1314,0,0,3,25,66.9357600518353,0
59.22220093427302,6.85755428557875,1051,0.41816764148819,417,0,0,2,14,34.67106006016785,0
65.42764268053504,9.585607242679075,1074,0.5996473210138636,1487,0,0,3,22,25.407146696142746,0
71.58798492874675,16.774878348473678,1081,0.7639732257371641,798,0,0,4,23,70.45684840171035,0
7.31075224214981,2.098803756066088,1002,0.7007573383517455,740,0,0,5,21,94.44243331122483,0
71.68480684956536,14.314946551374799,1012,0.3624642009805349,136,0,0,2,16,32.64027800073348,0
70.60573733036769,14.358070332409248,1062,0.43854142088541026,717,0,0,8,13,59.32312226085511,0
58.05776836589771,12.290492531131182,1082,0.5454879004324441,1525,0,0,6,21,113.66948422469724,0
5.624119449266999,19.42665705308723,1083,0.2789410230419751,1462,0,0,1,21,85.54772849762838,0
62.40304709671103,4.464202364543886,1035,0.48825793664949657,1034,0,0,3,16,89.75816116731076,0
17.230617059822627,22.724817539903157,1084,0.5728191351763106,1976,0,0,2,18,68.7906533212564,0
31.75320477665722,8.283779139263522,1099,0.3450402516119035,1261,0,0,4,21,62.319343714149355,0
